Time (ns),Current (nA),Voltage (mV),Energy (uJ)
"0","0","3281","1.1"
"274000","0","3274","1.1"
"483000","0","3284","1.5"
"692000","0","3282","1.5"
"902000","0","3287","1.8"
"1309000","0","3286","2.2"
"1577000","0","3284","2.2"
"1786000","0","3286","2.6"
"1996000","0","3285","2.6"
"2206000","0","3287","3.0"
"2614000","0","3287","3.3"
"2881000","0","3286","3.3"
"3091000","0","3287","3.7"
"3301000","0","3287","3.7"
"3510000","0","3288","4.1"
"3919000","0","3288","4.5"
"4186000","0","3287","4.5"
"4395000","0","3288","4.8"
"4605000","0","3287","4.8"
"4814000","0","3288","5.2"
"5227000","0","3288","5.6"
"5494000","0","3287","5.6"
"5703000","0","3288","6.0"
"5913000","0","3288","6.0"
"6123000","0","3289","6.3"
"6531000","0","3288","6.7"
"6797000","0","3288","6.7"
"7007000","0","3288","7.1"
"7217000","0","3288","7.1"
"7427000","0","3289","7.5"
"7834000","0","3288","7.8"
"8101000","0","3288","7.8"
"8311000","0","3288","8.2"
"8521000","0","3288","8.2"
"8731000","0","3289","8.6"
"9139000","0","3288","9.0"
"9406000","0","3288","9.0"
"9616000","0","3289","9.3"
"9826000","0","3288","9.3"
"10035000","0","3289","9.7"
"10500000","0","3289","10.1"
"10709000","0","3288","10.1"
"10918000","0","3289","10.5"
"11128000","0","3288","10.5"
"11338000","0","3289","10.8"
"11746000","0","3289","11.2"
"12014000","0","3288","11.2"
"12223000","0","3289","11.6"
"12433000","0","3289","11.6"
"12643000","0","3289","12.0"
"13050000","0","3289","12.3"
"13316000","0","3289","12.3"
"13532000","0","3289","12.7"
"13741000","0","3289","12.7"
"13949000","0","3289","13.1"
"14357000","0","3289","13.5"
"14625000","0","3289","13.5"
"14835000","0","3289","13.8"
"15050000","0","3290","13.8"
"15260000","0","3290","14.2"
"15667000","0","3290","14.6"
"15934000","0","3290","14.6"
"16143000","0","3290","15.0"
"16354000","0","3290","15.0"
"16564000","0","3290","15.3"
"16970000","0","3290","15.3"
"17238000","0","3290","15.7"
"17446000","0","3290","16.1"
"17656000","0","3290","16.1"
"17865000","0","3289","16.5"
"18272000","0","3290","16.5"
"18539000","0","3290","16.8"
"18749000","0","3290","17.2"
"18959000","0","3290","17.2"
"19167000","0","3289","17.6"
"19574000","0","3290","17.6"
"19841000","0","3290","18.0"
"20052000","0","3290","18.3"
"20260000","0","3290","18.3"
"20469000","0","3290","18.7"
"20877000","0","3290","18.7"
"21144000","0","3290","19.1"
"21355000","0","3290","19.5"
"21564000","0","3290","19.5"
"21772000","0","3290","19.5"
"22237000","0","3290","20.2"
"22447000","0","3290","20.2"
"22655000","0","3290","20.6"
"22865000","0","3290","20.6"
"23075000","0","3290","20.6"
"23539000","0","3290","21.3"
"23748000","0","3291","21.3"
"23958000","0","3291","21.3"
"24167000","0","3291","21.7"
"24376000","0","3290","21.7"
"24783000","0","3290","22.1"
"25057000","0","3291","22.5"
"25267000","0","3291","22.5"
"25476000","0","3291","22.8"
"25685000","0","3290","22.8"
"26093000","0","3290","23.2"
"26360000","0","3291","23.6"
"26568000","0","3290","23.6"
"26778000","0","3290","24.0"
"26987000","0","3290","24.0"
"27395000","0","3290","24.3"
"27663000","0","3290","24.7"
"27871000","0","3289","24.7"
"28081000","0","3290","25.1"
"28291000","0","3289","25.1"
"28698000","0","3290","25.4"
"28965000","0","3290","25.8"
"29176000","0","3290","25.8"
"29385000","0","3290","26.2"
"29595000","0","3290","26.2"
"30002000","0","3289","26.6"
"30270000","0","3290","27.0"
"30480000","0","3289","27.0"
"30689000","0","3290","27.3"
"30899000","0","3290","27.3"
"31307000","0","3290","27.7"
"31574000","0","3290","28.1"
"31784000","0","3290","28.1"
"31994000","0","3290","28.5"
"32203000","0","3290","28.5"
"32610000","0","3290","28.8"
"32877000","0","3290","29.2"
"33088000","0","3290","29.2"
"33297000","0","3290","29.6"
"33507000","0","3290","29.6"
"33915000","0","3290","30.0"
"34182000","0","3290","30.3"
"34392000","0","3290","30.3"
"34602000","0","3290","30.7"
"34812000","0","3290","30.7"
"35226000","0","3290","31.1"
"35494000","0","3290","31.5"
"35703000","0","3290","31.5"
"35913000","0","3290","31.8"
"36122000","0","3290","31.8"
"36529000","0","3290","32.2"
"36796000","0","3290","32.6"
"37005000","0","3289","32.6"
"37215000","0","3290","33.0"
"37425000","0","3290","33.0"
"37832000","0","3290","33.3"
"38100000","0","3290","33.7"
"38310000","0","3290","33.7"
"38519000","0","3290","34.1"
"38729000","0","3290","34.1"
"39137000","0","3290","34.5"
"39404000","0","3290","34.8"
"39613000","0","3290","34.8"
"39823000","0","3290","35.2"
"40033000","0","3290","35.2"
"40438000","0","3290","35.6"
"40707000","0","3290","36.0"
"40916000","0","3291","36.0"
"41124000","0","3290","36.3"
"41334000","0","3290","36.3"
"41741000","0","3290","36.7"
"42008000","0","3291","37.1"
"42218000","0","3290","37.1"
"42429000","0","3291","37.5"
"42639000","0","3290","37.5"
"43044000","0","3290","37.8"
"43311000","0","3290","38.2"
"43522000","0","3290","38.2"
"43732000","0","3290","38.6"
"43940000","0","3290","38.6"
"44346000","0","3290","39.0"
"44612000","0","3290","39.3"
"44822000","0","3290","39.3"
"45037000","0","3290","39.7"
"45247000","0","3290","39.7"
"45653000","0","3290","40.1"
"45921000","0","3290","40.5"
"46130000","0","3290","40.5"
"46340000","0","3290","40.8"
"46548000","0","3290","40.8"
"46954000","0","3290","41.2"
"47222000","0","3290","41.6"
"47431000","0","3290","41.6"
"47640000","0","3289","41.6"
"47850000","0","3290","42.0"
"48257000","0","3289","42.3"
"48524000","0","3289","42.3"
"48733000","0","3290","42.7"
"48943000","0","3289","42.7"
"49153000","0","3290","43.1"
"49560000","0","3289","43.5"
"49827000","0","3289","43.5"
"50036000","0","3290","43.8"
"50246000","0","3289","43.8"
"50455000","0","3290","44.2"
"50863000","0","3289","44.6"
"51130000","0","3289","44.6"
"51339000","0","3290","45.0"
"51549000","0","3289","45.0"
"51760000","0","3290","45.3"
"52168000","0","3289","45.7"
"52435000","0","3289","45.7"
"52644000","0","3290","46.1"
"52854000","0","3289","46.1"
"53065000","0","3290","46.5"
"53473000","0","3290","46.8"
"53739000","0","3289","46.8"
"53949000","0","3290","47.2"
"54159000","0","3290","47.2"
"54370000","0","3290","47.6"
"54777000","259700","3290","48.0"
"55049000","259700","3289","48.0"
"55258000","259700","3290","48.3"
"55473000","259700","3289","48.3"
"55683000","259700","3290","48.7"
"56090000","259700","3290","49.1"
"56358000","259700","3289","49.1"
"56566000","259700","3290","49.5"
"56777000","259700","3289","49.5"
"56987000","259700","3290","49.8"
"57394000","259700","3290","50.2"
"57661000","259700","3289","50.2"
"57871000","259700","3290","50.6"
"58081000","259700","3289","50.6"
"58290000","259700","3289","51.0"
"58697000","259700","3290","51.3"
"58964000","259700","3289","51.3"
"59175000","259700","3290","51.7"
"59385000","259700","3289","51.7"
"59595000","259700","3290","52.1"
"60003000","259700","3290","52.5"
"60269000","259700","3289","52.5"
"60479000","259700","3290","52.8"
"60689000","259700","3290","52.8"
"60899000","259700","3290","53.2"
"61306000","259700","3290","53.6"
"61574000","259700","3290","53.6"
"61783000","259700","3290","54.0"
"61994000","259700","3290","54.0"
"62203000","259700","3290","54.3"
"62611000","259700","3290","54.7"
"62877000","259700","3290","54.7"
"63087000","259700","3291","55.1"
"63297000","259700","3291","55.1"
"63508000","259700","3291","55.5"
"63915000","259700","3291","55.5"
"64182000","259700","3291","55.8"
"64393000","259700","3291","56.2"
"64602000","259700","3291","56.2"
"64811000","259700","3291","56.6"
"65224000","259700","3290","56.6"
"65491000","259700","3291","57.0"
"65701000","259700","3291","57.3"
"65911000","259700","3291","57.3"
